,Job Title,Job Description
0,"Graphic Designer-Ui/Ux Designer","Graphic Designer-Ui/Ux Designer- Frontend Developer/designer The ideal candidates will have strong creative skills and a portfolio of work which demonstrates their passion. Bachelors BS Computer Science/Software Engineering/Information Technology    Skills Required: Photoshop, Illustrator/Corel Draw, AdobeXD, Figma and others within Adobe Creative Cloud Suite.  First-hand knowledge of: UX Design: An understanding/appreciation for UX Basic Coding: An understanding of how creative sits within digital platforms such as: HTML, CSS and JavaScript A good understanding of mobile first design  The ideal candidates will have strong creative skills and a portfolio of work which demonstrates their passion.  Basic Coding: An understanding of how creative sits within digital platforms such as: HTML, CSS and JavaScript A good understanding of mobile first design  Photoshop, Illustrator/Corel Draw, AdobeXD, Figma and others within Adobe Creative Cloud Suite. First-hand knowledge of: UX Design: An understanding/appreciation for UX"
1,"FrontEnd Developer","FrontEnd Developer Bachelors BS Computer Science/Software Engineering/Information Technology Must have experience in converting Psd/Figma/Adobe XD into html. Proficient understanding of web markup, including HTML5, CSS3, Bootstrap,  JavaScript, etc. with a basic understanding of server-side CSS pre-processing platform. Ensuring website function and stability across devices i.e. desktop, mobile, tablet. Conceptualizing creative ideas with management. Establishing design guidelines, standards, and best practices. Basic knowledge of designing tools like Photoshop is a must"
2,"iOS Developer","iOS Developer Bachelors BS Computer Science/Software Engineering/Information Technology We are looking to hire a talented iOS developer to design, build, and maintain the next generation of iOS applications. Your primary focus will be developing high-end iOS applications. Your duties may include collaborating with the design team for new application features, identifying and fixing application bottlenecks, maintaining the core code, and updating applications published on the App Store. Responsibilities:  Design and build applications for the iOS platform  Collaborating with the design team to define app features.  Ensuring quality and performance of the application to specifications.  Identifying potential problems and resolving application bottlenecks. Skills:  Proficient with Swift  Excellent knowledge of OOP principles and Design Patterns  Familiarity with RESTful APIs to connect iOS applications to back-end services  Have published apps to AppStore  Objective-C and Swift-UI experience is a plus"
3,"Business Intelligence Analyst","Business Intelligence Analyst BS Computer Science/Software Engineering/Information Technology We are looking for a Business Intelligence Expert who can look over the following responsibilities Responsibilities  Analyzing product, market, and share trends to build warehouse data.  Developing reporting systems that provide accessible information for decision-making.  Maintain and support data analytics platforms  Using warehouse data to generate reports to support business decision-making and business performance monitoring.  Set up and maintain BI tools, infrastructure, and integration with company data sources.  Create visualizations and reports for requested projects"
4,"Php – Laravel Developer","Php – Laravel Developer BS Computer Science/Software Engineering/Information Technology Manafa tech requires a talented “PHP Developer”.  You must have very strong programming skills, specially in open source technologies (PHP Core and Frameworks CI, YII, Laravel, CakePHP, Zend) , JS libraries.  Must be graduate or master in computer sciences from reputable university  Personal Characteristics: Ability to work quickly but with a strong attention to detail and accuracy Team player and good interpersonal skills Ability to perform under stress and aggressive deadlines Self-organized with the ability to plan ahead Punctual and organized  Tools and Technologies : • PHP Core and Frameworks CI, YII, Laravel, CakePHP, Zend, Symphony • MySQL • JavaScript, Angular.js, JQuery, Node.js"
5,"Project Manager","Project Manager BS Computer Science/Software Engineering/Information Technology/Software Project Management What you'll do  Work closely with engineers, product managers, designers, researchers, business, operations, support and other key leaders to conceptualize cross-functional initiatives with layers of dependencies, and plan their execution.Focus areas for your programs will include building new product features, expanding platform capability, overall system scalability & reliability, and tooling enhancements that will improve a customer's experience.  Have a solid understanding of the architecture to exercise technical judgment as necessary  Set accountability through communication of progress transparency and visibility on the next set of actions and milestones  Manage resource allocation and risks to optimize delivery  You will manage expectations for all stakeholders from leadership to individual teams, possess strong problem solving and negotiation skills, and earn trust of partners and teams.  You understand engineers and enjoy working with them, building trust by developing strong technical domain knowledge that adds value beyond project management.  You’ll develop processes to ensure teamwork is streamlined to manage complexity and optimized velocity. You are thoughtful about how and when to implement processes with a light touch and clear understanding of success with Abyan Capital  Continuously look for opportunities for optimizing pace and quality  You’ll balance urgency and priority while moving the needle on multiple initiatives."
6,"SQA Engineer","SQA Engineer BS Computer Science/Software Engineering/Information Technology Responsibilities  Testing of web applications and IOS/Android applications  Review requirement specification documents and software design specification documents and develop a comprehensive understanding of testing requirements.  Prepare, execute and monitor test plans. Writing and updating test cases into TestLink  Automated Test cases with selenium web driver (Java)  Write regression test cases and perform Regression Testing.  Participated in the Agile software testing process with regular QA teams meeting.  Create test cases for smoke testing, sanity testing, functional testing, integration testing, Regression testing, retesting and system testing as per required specifications.  Review and consolidate test specifications.  Prepare functional test reports  Handle multiple assignments/projects simultaneously  Preparing Test Data for the test cases  Preparing Test Environment to execute the test cases  Executing the Test Cases Direct communication with the client onSlack, Basecamp, Keybase.  Creating/updating/assigning tickets in Jira"
7,"iOS Developer","iOS Developer  BS Computer Science/Software Engineering/Information Technology Looking for IOS Developer having to 3+ years of experience. Requirements: • Bachelor’s degree in Computer Science or Software Engineering. • Proven experience as an app developer. • Proficient in Objective-C, Swift, and Cocoa Touch. • Extensive experience with iOS Frameworks such as Core Data and Core Animation. • Knowledge of iOS back-end services. • Knowledge of Apple’s design principles and application interface guidelines. • Proficient in code versioning tools including Mercurial, Git, and SVN. • Knowledge of C-based libraries. • Familiarity with push notifications, APIs, and cloud messaging. • Experience with continuous integration."
8,"Flutter","Flutter BS Computer Science/Software Engineering/Information Technology Responsibilities  Develop Mobile application using Flutter  Suggest and implement new mobile products, applications and protocols  Remain up to date with the terminology, concepts, and best practices for coding mobile apps.  Work closely with colleagues to constantly innovate app functionality and design.  Use and adapt existing web applications for apps  You will be building and shipping robust apps to Android/ iOS devices using a single codebase.  You will be writing readable and clear code using Dart that will be extensively documented for future use and upgrades.  You will be sharing feedback and brainstorming ideas with teams to improve the development process.  Understand basic concepts of design for developing user-friendly applications.  Stay up to date with the latest technologies. Qualifications  Have two or more iOS/Android apps developed with Flutter. Either deployed on the AppStore/Google Play or available on Github;  3+ years in mobile software development;  Experience with third-party libraries and APIs;  Understanding of the Agile development life-cycle;  Experience with automated testing and building;  Proven experience in writing readable code, creating extensive documentation for existing code, and refactoring previously written code  In-depth understanding of front-end languages like HTML, CSS3, and JavaScript.(Preferable)  In-depth understanding of Object-Oriented programming languages like Java and C++.  Familiarity using version control tools like Git, Subversion, etc., and IDEs like Android Studio, VS Code, etc.  Understanding of the Agile Software Development Life Cycle and being exposed to Scrum projects.  Knowledge of Dart programming language, Rest APIs, and integration of various APIs from third parties.  Comfortable using test cases for debugging code, enhancing performance and reliability."
9,"Vue Js Developer","Vue Js Developer BS Computer Science/Software Engineering/Information Technology  Core knowledge of frontend frameworks functionality.  Client Side frontend development knowledge.  Server Side frontend development knowledge.  VueJS knowledge.  NuxtJS knowledge.  Api integration knowledge.  Javascript knowledge"
